色番号,色名,R,G,B,カテゴリ
#001,ホワイト,255,255,255,NicoRate
#002,バター,241,230,178,NicoRate
#003,イエロー,255,215,0,NicoRate
#004,オレンジ,255,130,0,NicoRate
#005,レッド,239,51,64,NicoRate
#006,ピンク,223,122,153,NicoRate
#007,パープル,78,0,142,NicoRate
#008,ダークブルー,0,35,156,NicoRate
#009,ブルー,0,156,222,NicoRate
#010,グリーン,0,150,94,NicoRate
#011,ペパーミント,113,219,212,NicoRate
#012,ダークブラウン,92,61,49,NicoRate
#013,グレー,167,168,170,NicoRate
#014,ブラック,0,0,0,NicoRate
#015,クリヤー,,,,NicoRate
#016,ブラウン,153,85,43,NicoRate
#017,コーヒーブラウン,152,106,76,NicoRate
#018,ネールピンク,236,195,178,NicoRate
#019,ライトブラウン,198,169,146,NicoRate
#020,マゼンタ,239,75,129,NicoRate
#021,蛍光イエロー,,,,NicoRate
#022,蛍光オレンジ,,,,NicoRate
#023,蛍光グリーン,,,,NicoRate
#024,蛍光ピンク,,,,NicoRate
#025,ヒヤシンス,72,159,223,NicoRate
#026,ミントグリーン,128,224,167,NicoRate
#027,ラベンダー,191,155,222,NicoRate
#028,レモンイエロー,242,240,161,NicoRate
#029,チーズ,255,181,0,NicoRate
#030,ペールパステルブルー,185,217,235,NicoRate
#031,コーラルレッド,255,109,106,NicoRate
#032,ローズパープル,191,77,165,NicoRate
#033,ライムグリーン,122,204,0,NicoRate
#034,セルリアンブルー,0,169,224,NicoRate
#035,パステルダークベージュ,255,157,162,NicoRate
#036,ラピスラズリ,131,141,200,NicoRate
#037,パールブルー,,,,NicoRate
#038,さくらいろ,244,166,215,NicoRate
#039,アップルグリーン,121,190,112,NicoRate
#040,ダークローズ,215,67,136,NicoRate
#041,ラズベリー,172,20,90,NicoRate
#042,コバルトブルー,8,87,195,NicoRate
#043,キャラメル,244,175,35,NicoRate
#044,パロットグリーン,0,133,120,NicoRate
#045,カラスブラック,83,86,90,NicoRate
#046,マリンブルー,137,171,227,NicoRate
#047,マルーンブラウン,124,37,41,NicoRate
#048,キウイ,214,232,101,NicoRate
#049,ベージュ,241,202,173,NicoRate
#050,ローシェンナ,220,134,51,NicoRate
#051,クリアーラメ,,,,NicoRate
#052,クリアーレッド,,,,NicoRate
#053,クリアーイエロー,,,,NicoRate
#054,クリアーブルー,,,,NicoRate
#055,クリアーグリーン,,,,NicoRate
#056,クリアーパープル,,,,NicoRate
#057,夜光グリーン,,,,NicoRate
#058,夜光ブルー,,,,NicoRate
#059,夜光ピンク,,,,NicoRate
#060,夜光オレンジ,,,,NicoRate
#061,夜光パープル,,,,NicoRate
#062,パールホワイト,,,,NicoRate
#063,ゴールド,,,,NicoRate
#064,パールコーラル,,,,NicoRate
#065,パールミント,,,,NicoRate
#066,パールグリーン,,,,NicoRate
#067,パールイエロー,,,,NicoRate
#068,パールピンク,,,,NicoRate
#069,シルバー,,,,NicoRate
#070,ダークブラック,33,39,33,NicoRate
#071,サファイアブルー,0,87,183,NicoRate
#072,べにひいろ,255,88,93,NicoRate
#073,ザクロ,238,39,55,NicoRate
#074,ハナカイドウ,252,155,179,NicoRate
#075,みずいろ,164,219,232,NicoRate
#076,アイスミントグリーン,185,220,210,NicoRate
#077,アイボリー,248,245,227,NicoRate
#078,ナイルグリーン,91,197,0,NicoRate
#079,ゴールデンイエロー,241,196,0,NicoRate
#080,ネイビーブルー,3,37,126,NicoRate
#081,ペールベージュ,255,226,198,NicoRate
#082,セレストブルー,98,181,229,NicoRate
#083,ダークグレー,136,139,141,NicoRate
#084,ダークグリーン,0,73,30,NicoRate
#085,はだいろ,252,200,155,NicoRate
#086,ペールレッド,233,205,208,NicoRate
#087,ペールグレー,208,208,206,NicoRate
#088,ペールホワイト,221,218,232,NicoRate
#089,ペールパープル,197,180,227,NicoRate
#090,クロッカス,198,161,207,NicoRate
#091,あおむらさきいろ,33,21,81,NicoRate
#092,ダークレッド,193,0,22,NicoRate
#093,カーマイン,246,117,153,NicoRate
#094,バラ,218,24,132,NicoRate
#095,ピーチ,242,119,198,NicoRate
#096,マリーゴールド,255,143,28,NicoRate
#097,ペールオレンジ,255,174,98,NicoRate
#098,ジンジャーイエロー,222,184,59,NicoRate
#099,オリーブ,83,84,53,NicoRate
#100,ティファニーブルー,100,204,201,NicoRate
#101,イエローオーカー,180,126,0,NicoRate
#102,ダークベージュ,212,173,103,NicoRate
#103,ライトベージュ,247,206,215,NicoRate
#104,ワスレナグサ,165,176,227,NicoRate
#105,しょうぶいろ,193,167,226,NicoRate
#106,しこんいろ,205,63,173,NicoRate
#107,パンジー,128,39,108,NicoRate
#108,バイオレット,40,0,113,NicoRate
#109,イエローベージュ,253,208,134,NicoRate
#110,フラミンゴ,255,160,106,NicoRate
#111,スターバックス,29,105,96,NicoRate
#112,カーネーション,249,159,201,NicoRate
#113,シアン,0,166,200,NicoRate
#114,キャメルブラウン,191,153,114,NicoRate
#115,ココナッツブラウン,184,97,37,NicoRate
#116,ライトオレンジ,,,,NicoRate
#117,ピーグリーン,167,213,0,NicoRate
#118,ライトカーキ,223,209,167,NicoRate
#119,アイスグリーン,212,235,142,NicoRate
#120,ダークネイビーブルー,34,50,110,NicoRate
#121,コンクリートグレー,187,188,188,NicoRate
#122,ダークフォレストグリーン,32,92,64,NicoRate
#123,マホガニー,170,128,102,NicoRate
#124,ワインレッド,162,0,103,NicoRate
#125,パープルロータス,152,115,172,NicoRate
#126,ライトラベンダー,200,216,235,NicoRate
#127,おうどいろ,222,188,139,NicoRate
#128,ゼニスブルー,159,174,229,NicoRate
#129,チョコレートブラウン,98,52,18,NicoRate
#130,レイクブルー,84,206,236,NicoRate
#131,サクラベージュ,245,202,191,NicoRate
#132,オパールグリーン,0,176,185,NicoRate
#133,ライトグリーン,199,233,149,NicoRate
#134,メイプルレッド,255,88,105,NicoRate
#135,しゅいろ,255,106,57,NicoRate
#136,アイスミントブルー,221,229,237,NicoRate
#137,チョコブラウン,94,75,60,NicoRate
#138,コルク,211,187,168,NicoRate
#139,ピンクベージュ,225,187,180,NicoRate
#140,コーラル,236,186,168,NicoRate
#141,オリーブグリーン,128,140,36,NicoRate
#142,ベビーブルー,177,201,232,NicoRate
#143,レグホーン,214,210,196,NicoRate
#144,オイスターホワイト,215,210,203,NicoRate
#145,スカイグレー,177,179,179,NicoRate
#146,サンドホワイト,219,200,182,NicoRate
#147,スプリンググリーン,227,233,53,NicoRate
#148,チャイニーズレッド,224,78,57,NicoRate
#149,ジェイブルー,0,75,135,NicoRate
#150,ネオンイエロー,247,234,72,NicoRate
#151,クリアーライトピンク,,,,NicoRate
#152,クリアーブラック,,,,NicoRate
#153,ライラック,201,177,208,NicoRate
#154,サーモンピンク,255,128,139,NicoRate
#155,グレープ,177,78,181,NicoRate
#156,スカイブルー,113,197,232,NicoRate
#157,クリアーグレー,,,,NicoRate
#158,ロイヤルパープル,135,24,157,NicoRate
#159,タントンシー,202,188,156,NicoRate
#160,カフェオレブラウン,197,139,104,NicoRate
#161,ダークラベンダー,162,120,156,NicoRate
#162,ミルクティーブラウン,165,136,119,NicoRate
#163,アッシュグレー,117,120,123,NicoRate
#164,ヘーゼルブラウン,171,152,157,NicoRate
#165,シナモンブラウン,214,128,107,NicoRate
#166,エバーグリーン,80,109,133,NicoRate
#167,サンドグレー,197,185,172,NicoRate
#168,フォググレー,190,198,196,NicoRate
#169,パーチメント,166,159,136,NicoRate
#170,ライトキャラメル,171,146,120,NicoRate
#171,サンドブラウン,193,178,162,NicoRate
#172,アイビーグリーン,146,172,160,NicoRate
#173,チャコールグレー,76,54,58,NicoRate
#174,メロングリーン,0,179,136,NicoRate
#175,アイスミントライム,181,227,216,NicoRate
#176,パールコバルトブルー,,,,NicoRate
#177,パールベージュ,,,,NicoRate
#178,パールシルバー,,,,NicoRate
#179,パールゴールド,,,,NicoRate
#180,パールクリムゾン,,,,NicoRate
#181,パールワインレッド,,,,NicoRate
#182,パールゴールデンイエロー,,,,NicoRate
#183,パールダークブルー,,,,NicoRate
#184,パールダークグリーン,,,,NicoRate
#185,パールアイボリー,,,,NicoRate
#186,パールピンクホワイト,,,,NicoRate
#187,パールパープル,,,,NicoRate
#188,パールチェリーブロッサム,,,,NicoRate
#189,パールペールレッド,,,,NicoRate
#190,パールペールブルー,,,,NicoRate
#191,カッパーレッド,186,12,47,NicoRate
#192,アルパイングリーン,91,92,74,NicoRate
#193,ビリジアン,0,111,98,NicoRate
#194,ピーコックグリーン,39,153,137,NicoRate
#195,レッドゴールド,237,155,51,NicoRate
#196,ミッドナイトブルー,0,51,73,NicoRate
#197,ダークスカイブルー,0,125,186,NicoRate
#198,ブルーパープル,68,73,156,NicoRate
#199,キャラメルブラウン,164,90,42,NicoRate
#200,チャコールブラック,49,38,29,NicoRate
#201,ひそくいろ,164,188,194,NicoRate
#202,ターコイズブルー,0,133,155,NicoRate
#203,クリームイエロー,,,,NicoRate
#204,スノーホワイト,,,,NicoRate
#205,ミルキーピーチ,,,,NicoRate
#206,パステルベージュ,,,,NicoRate
#207,パステルグリーン,,,,NicoRate
#208,パステルオレンジ,,,,NicoRate
#209,ライトパーチメント,,,,NicoRate
#210,パステルピーチ,,,,NicoRate
#211,パステルライトベージュ,,,,NicoRate
#212,パステルブルー,,,,NicoRate
#213,ヨークイエロー,,,,NicoRate
#214,ミルキーホワイト,,,,NicoRate
#215,パステルピンク,,,,NicoRate
#216,パステルイエロー,,,,NicoRate
#217,パステルパープル,,,,NicoRate
#218,パステルレッド,,,,NicoRate
#219,サンストーン,,,,NicoRate
#220,ルビー,,,,NicoRate
#221,シリトン,,,,NicoRate
#222,エメラルド,,,,NicoRate
#223,アメジスト,,,,NicoRate
#224,サファイア,,,,NicoRate
#225,アクアマリン,,,,NicoRate
#226,アンバー,,,,NicoRate
#227,ペリドット,,,,NicoRate
#228,ローズクオーツ,,,,NicoRate
#229,シャンパンガーネット,,,,NicoRate
#230,オパール,,,,NicoRate
#231,ターコイズ,,,,NicoRate
#232,ガーネット,,,,NicoRate
#233,ヒスイ,,,,NicoRate
#234,ネイビー,77,73,190,NicoRate
#235,マルベリーパープル,165,132,150,NicoRate
#236,アイアングレー,162,172,171,NicoRate
#237,フクシアパープル,207,135,157,NicoRate
#238,ローズグレー,202,167,181,NicoRate
#239,ナイルブルー,89,190,201,NicoRate
#240,フォレストグリーン,104,152,129,NicoRate
#241,ベビーピンク,222,190,210,NicoRate
#242,サンフラワー,255,200,69,NicoRate
#243,ダークピンク,205,84,91,NicoRate
#244,ライトパープル,111,121,189,NicoRate
#245,シェルピンク,232,146,124,NicoRate
#246,サーモン,219,123,81,NicoRate
#247,ライトカフェオレ,173,124,89,NicoRate
#248,アンティックゴールド,137,122,39,NicoRate
A01,ホワイト,255,255,255,フューズビーズ
A02,ブラック,0,0,0,フューズビーズ
A03,タンジェリン,246,176,76,フューズビーズ
A04,オレンジ,237,139,0,フューズビーズ
A05,スイカ,225,6,0,フューズビーズ
A06,レッド,186,12,47,フューズビーズ
A07,ピンク,241,167,220,フューズビーズ
A08,ピーチ,255,52,179,フューズビーズ
A09,ローズ,219,33,82,フューズビーズ
A10,ライトイエロー,242,240,161,フューズビーズ
A11,ヨークイエロー,255,209,0,フューズビーズ
A12,ライトグリーン,173,220,145,フューズビーズ
A13,レモングリーン,135,216,57,フューズビーズ
A14,アップルグリーン,36,158,107,フューズビーズ
A15,ダークグリーン,0,124,88,フューズビーズ
A16,コーラル,255,106,19,フューズビーズ
A17,ダークコーラル,255,103,31,フューズビーズ
A18,ライトブルー,170,220,235,フューズビーズ
A19,アズールブルー,65,182,230,フューズビーズ
A20,レイクブルー,0,144,218,フューズビーズ
A21,ダークブルー,0,51,153,フューズビーズ
A22,フレッシュ,252,191,169,フューズビーズ
A23,ベージュ,204,153,102,フューズビーズ
A24,バターイエロー,255,231,128,フューズビーズ
A25,ラベンダー,167,123,202,フューズビーズ
A26,ライトパープル,160,94,181,フューズビーズ
A27,ダークパープル,51,0,114,フューズビーズ
A28,ソイルブラウン,180,126,0,フューズビーズ
A29,ライトブラウン,164,73,61,フューズビーズ
A30,バーミリオン,122,62,44,フューズビーズ
A31,ミルクチョコブラウン,123,77,53,フューズビーズ
A32,コーヒーブラウン,92,71,56,フューズビーズ
A33,ライトグレー,155,155,155,フューズビーズ
A34,ダークグレー,118,119,119,フューズビーズ
A35,シルバー,160,159,157,フューズビーズ
A36,ダークピンク,201,128,158,フューズビーズ
A37,ブルー,20,123,209,フューズビーズ
A38,トルコブルー,105,179,231,フューズビーズ
A39,ラムネ,153,214,234,フューズビーズ
A40,マスカット,206,220,0,フューズビーズ
A41,パステルイエロー,246,235,97,フューズビーズ
A42,イエロー,250,224,83,フューズビーズ
A43,クリムゾンレッド,165,0,52,フューズビーズ
A44,ライトコーラル,255,163,139,フューズビーズ
A45,メロングリーン,93,219,93,フューズビーズ
A46,レモン,243,234,93,フューズビーズ
A47,ライトベージュ,243,207,179,フューズビーズ
A48,ゴールデンイエロー,255,199,44,フューズビーズ
A49,ディープピンク,236,134,208,フューズビーズ
A50,ライトラベンダー,197,180,227,フューズビーズ
A51,アイボリー,252,251,205,フューズビーズ
A52,パープル,74,31,135,フューズビーズ
A53,ライム,115,211,60,フューズビーズ
A54,ピーコックブルー,0,178,169,フューズビーズ
A55,ジェイドグリーン,108,194,74,フューズビーズ
A56,グレー,136,139,141,フューズビーズ
A57,ブラッドレッド,188,4,35,フューズビーズ
A58,ミッドナイトブルー,5,8,73,フューズビーズ
A59,ダークレッド,83,26,35,フューズビーズ
A60,パステルアクア,158,229,176,フューズビーズ
A61,ハネデュー,241,235,156,フューズビーズ
A62,パステルレッド,252,63,63,フューズビーズ
A63,パステルパルム,234,190,219,フューズビーズ
A64,パステルベリー,165,0,80,フューズビーズ
A65,パステルオレンジ,239,129,46,フューズビーズ
A66,パステルピンク,252,108,133,フューズビーズ
A67,パステルパープル,177,78,181,フューズビーズ
A68,パステルブルー,105,194,238,フューズビーズ
A69,マットブラック,35,40,43,フューズビーズ
A70,ダークフォレストグリーン,24,48,40,フューズビーズ
A71,ブライトイエロー,234,170,0,フューズビーズ
A72,クリームチェダーイエロー,255,197,110,フューズビーズ
A73,キャラメルブラウン,184,97,37,フューズビーズ
A74,ミルクティーブラウン,205,178,119,フューズビーズ
A75,シナモンブラウン,181,129,80,フューズビーズ
A76,サーモンピンク,255,109,106,フューズビーズ
A77,コンビーフピンク,170,87,97,フューズビーズ
A78,サラミレッド,92,19,27,フューズビーズ
A79,アイスブルー,89,213,216,フューズビーズ
A80,アルノブルー,0,174,199,フューズビーズ
A81,ターコイズ,72,169,197,フューズビーズ
A82,セルリアンブルー,0,174,214,フューズビーズ
A83,コバルトブルー,0,133,173,フューズビーズ
A84,オリーブグリーン,155,188,17,フューズビーズ
A85,ダークオリーブグリーン,153,155,48,フューズビーズ
A86,ピーマングリーン,0,133,34,フューズビーズ
A87,ゴーストホワイト,239,239,239,フューズビーズ
A88,アッシュホワイト,209,209,209,フューズビーズ
A89,コンクリートグレー,187,188,188,フューズビーズ
A90,カーボングレー,72,73,85,フューズビーズ
A91,クレセントイエロー,222,185,71,フューズビーズ
A92,ペールベージュ,218,182,152,フューズビーズ
A93,ソーセージピンク,244,169,153,フューズビーズ
A94,ローズオレンジ,238,125,103,フューズビーズ
A95,アプリコットオレンジ,240,134,97,フューズビーズ
A96,キャロットオレンジ,212,114,42,フューズビーズ
A97,ヒマラヤブルー,100,172,223,フューズビーズ
A98,アカプルコブルー,100,194,220,フューズビーズ
A99,ボニーブルー,79,159,179,フューズビーズ
A100,エレクトリックブルー,49,150,221,フューズビーズ
A101,アメリカンブルー,27,108,182,フューズビーズ
A102,エンパイアブルー,8,57,128,フューズビーズ
A103,アドニスブルー,10,102,139,フューズビーズ
A104,ダークターコイズ,8,91,110,フューズビーズ
A105,ガーターブルー,0,78,120,フューズビーズ
A106,ダックブルー,0,85,116,フューズビーズ
A107,ミルキーカーキ,204,190,128,フューズビーズ
A108,パステルカーキ,164,147,80,フューズビーズ
A109,ライトカーキ,158,136,60,フューズビーズ
A110,カーキ,118,108,43,フューズビーズ
A111,ダークカーキ,121,95,38,フューズビーズ
A112,ミルキーモスグリーン,186,184,162,フューズビーズ
A113,パステルモスグリーン,114,140,84,フューズビーズ
A114,ライトモスグリーン,126,124,68,フューズビーズ
A115,モスグリーン,100,105,46,フューズビーズ
A116,ダークモスグリーン,78,88,44,フューズビーズ
A117,アイビーグリーン,74,94,45,フューズビーズ
A118,フロスティブルー,113,196,82,フューズビーズ
A119,ポーラーミント,102,204,153,フューズビーズ
A120,セラドン,86,154,131,フューズビーズ
A121,ドーミーグリーン,20,194,91,フューズビーズ
A122,パロットグリーン,24,168,24,フューズビーズ
A123,ケールグリーン,4,85,46,フューズビーズ
A124,ライトビリジアン,19,107,90,フューズビーズ
A125,ビリジアン,5,70,65,フューズビーズ
A126,ミルキーローズ,217,182,214,フューズビーズ
A127,ミルキーグレープ,173,98,164,フューズビーズ
A128,ミルキーピーチ,230,140,163,フューズビーズ
A129,フラゴナールピンク,222,84,121,フューズビーズ
A130,ミルキーラベンダー,158,130,186,フューズビーズ
A131,フラミンゴピンク,232,65,107,フューズビーズ
A132,ピンクパープル,183,56,143,フューズビーズ
A133,アメジストパープル,88,31,126,フューズビーズ
A134,ペールアイリス,140,163,212,フューズビーズ
A135,ミルキーウィステリア,154,154,204,フューズビーズ
A136,ミルキーウルトラマリン,89,129,193,フューズビーズ
A137,ライトウルトラマリン,65,102,176,フューズビーズ
A138,アガパンサスブルー,71,95,171,フューズビーズ
A139,ライトサルビアブルー,55,69,147,フューズビーズ
A140,ウルトラマリン,61,86,165,フューズビーズ
A141,ディープウルトラマリン,41,66,153,フューズビーズ
A142,サルビアブルー,37,38,138,フューズビーズ
A143,ネイビー,26,47,111,フューズビーズ
A144,ミルキーマスカット,211,201,93,フューズビーズ
A145,ワインレッド,81,9,24,フューズビーズ
A146,ライトセラドン,100,179,158,フューズビーズ
A147,チョコブラウン,99,67,56,フューズビーズ
A148,ライトバターイエロー,237,211,158,フューズビーズ
A149,ウィステリア,105,99,171,フューズビーズ
A150,ダークアイビーグリーン,43,63,31,フューズビーズ
A151,ライトウィステリア,151,145,197,フューズビーズ
A152,ホワイトウィステリア,184,189,224,フューズビーズ
A153,ミルキーベージュ,249,200,152,フューズビーズ
A154,カフェオレブラウン,195,144,105,フューズビーズ
A155,アイアングレー,68,80,91,フューズビーズ
A156,ミリタリーグレー,62,73,85,フューズビーズ
A157,チャコールブラック,32,40,48,フューズビーズ